Geo_FIPS,Geo_NAME,Geo_QNAME,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CS,Geo_CT,Geo_BG,Geo_PLACE,Geo_CD,Geo_SLDUC,Geo_SLDLC,Geo_MSAMSA,Geo_CSA,SE_T001_001,SE_T002_001,SE_T011_001,SE_T012_001,SE_T003_000,SE_T003_001,SE_T004_000,SE_T004_001,SE_T013_001,SE_T013_002,SE_T014_001,SE_T014_002,SE_T005_000,SE_T005_002,SE_T005_003,SE_T005_004,SE_T005_005,SE_T005_006,SE_T005_007,SE_T005_008,SE_T006_000,SE_T006_002,SE_T006_003,SE_T006_004,SE_T006_005,SE_T006_006,SE_T006_007,SE_T006_008,SE_T025_000,SE_T025_002,SE_T025_003,SE_T025_004,SE_T025_005,SE_T025_006,SE_T025_007,SE_T025_008,SE_T026_000,SE_T026_002,SE_T026_003,SE_T026_004,SE_T026_005,SE_T026_006,SE_T026_007,SE_T026_008,SE_T027_000,SE_T027_002,SE_T027_003,SE_T027_004,SE_T027_005,SE_T027_006,SE_T027_007,SE_T027_008
"29","Missouri","Missouri","00","29",,,,,,,,,,,6154913,5988915,165998,2.77175414912384,6154913,89.5305885072312,5988915,87.1159515052748,165998,2.41463700195641,2.77175414912384,2.77175070722863,6154913,4740335,699840,30518,133377,9730,127942,413171,5988915,4958758,693391,27376,98083,6261,80457,124589,165998,-218423,6449,3142,35294,3469,47485,288582,2.77175414912384,-4.40479249037763,0.930066874245556,11.4772063120982,35.983809630619,55.4064845871267,59.0191033719875,231.627190201382,0,-5.78184582966502,-0.207478055533056,0.0387203618334793,0.529258177620299,0.0535419505153583,0.735265141265838,4.6325382539631
"30","Montana","Montana","00","30",,,,,,,,,,,1084225,989416,94809,9.58231926712323,1084225,7.44914017545469,989416,6.79775598491555,94809,0.651384190539141,9.58231926712323,9.58234146657492,1084225,916524,5484,67612,8300,941,14089,71275,989416,884962,4027,62555,6253,668,5975,24976,94809,31562,1457,5057,2047,273,8114,46299,9.58231926712323,3.56648082064541,36.1807797367768,8.0840860043162,32.7362865824404,40.8682634730539,135.799163179916,185.373959000641,7.105427357601E-15,-4.9102247441923,0.098791302830404,-0.0864414505798099,0.133534789939983,0.019275529276268,0.695561938139167,4.0495026345863
"31","Nebraska","Nebraska","00","31",,,,,,,,,,,1961504,1826341,135163,7.40075374752031,1961504,25.5344737005207,1826341,23.7749483216362,135163,1.7595253788845,7.40075374752031,7.40075374752029,1961504,1538052,96535,23102,52951,1534,105167,144163,1826341,1572838,82885,18427,32293,1279,79109,39510,135163,-34786,13650,4675,20658,255,26058,104653,7.40075374752031,-2.2116708777382,16.4686010737769,25.3703804200358,63.9705199269191,19.9374511336982,32.9393621459,264.877246266768,8.88178419700125E-16,-7.7077521752402,0.383169509537976,0.168812457529754,0.931329968856208,0.00817456194681302,1.02999217528357,5.18627350208588
"32","Nevada","Nevada","00","32",,,,,,,,,,,3104614,2700551,404063,14.9622428904324,3104614,28.2596131160404,2700551,24.5816473404578,404063,3.67796577558259,14.9622428904324,14.9622428661614,3104614,1588463,304739,43932,272703,25011,435757,434009,2700551,1786688,218626,32062,195436,16871,324793,126075,404063,-198225,86113,11870,77267,8140,110964,307934,14.9622428904324,-11.0945503635777,39.3882703795523,37.0220198365666,39.5357047831515,48.2484737122874,34.1645294079614,244.246678564347,7.105427357601E-15,-14.9955388416791,1.72007363422195,0.227815943768519,1.5469037691853,0.180883034153526,2.00887074685864,9.31099171349119
"33","New Hampshire","New Hampshire","00","33",,,,,,,,,,,1377529,1316449,61080,4.63975436951982,1377529,153.849333514992,1316449,147.027585711979,61080,6.82174780301298,4.63975436951982,4.63977407367384,1377529,1216203,20127,3031,35871,453,24102,77742,1316449,1236027,15035,3150,28408,384,12063,21382,61080,-19824,5092,-119,7463,69,12039,56360,4.63975436951982,-1.60384845962103,33.867642168274,-3.77777777777778,26.2707687975218,17.96875,99.8010445162895,263.586193994949,-8.88178419700125E-16,-5.60224987938147,0.319006926935309,-0.0192483978660249,0.44608415348837,0.0037155909763819,0.833325935817309,4.01936567003012
"34","New Jersey","New Jersey","00","34",,,,,,,,,,,9288994,8791881,497113,5.65422803152136,9288994,1262.99093555719,8791881,1195.40030852865,497113,67.59062702854,5.65422803152136,5.65422532906432,9288994,5112280,1219770,51186,950090,3533,1048641,903494,8791881,6029238,1204824,29026,725726,3043,559722,240302,497113,-916958,14946,22160,224364,490,488919,663192,5.65422803152136,-15.2085222046302,1.2405131371885,76.3453455522635,30.9158001780286,16.1025303976339,87.350327484001,275.982721741808,-7.105427357601E-15,-13.5414541669759,-0.572478530382267,0.220893713265081,1.97362380765841,0.00342278013098949,4.92271866875367,6.99327372754997
"35","New Mexico","New Mexico","00","35",,,,,,,,,,,2117522,2059189,58333,2.83281427785405,2117522,17.4550658456726,2059189,16.9742193740063,58333,0.4808464716663,2.83281427785405,2.83280462607106,2117522,1078937,45904,212241,37469,2093,318632,422246,2059189,1407879,42550,193228,28208,1810,308502,77011,58333,-328942,3354,19013,9261,283,10130,345235,2.83281427785405,-23.3643658297339,7.88249118683901,9.83967126917424,32.83111174135,15.6353591160221,3.28360918243642,448.293100985573,4.8562807990038E-05,-17.4177457106424,0.101469431003461,0.639389325220148,0.399614254232208,0.0109432658348221,0.0656763564456347,16.2007016407141
"36","New York","New York","00","36",,,,,,,,,,,20201249,19378096,823153,4.24785283342595,20201249,428.686586607738,19378096,411.218619838475,823153,17.467966769263,4.24785283342595,4.24785404321534,20201249,11143349,2986172,149690,1933127,10815,2210633,1767463,19378096,12740968,3073800,106906,1420244,8766,1441563,585849,823153,-1597619,-87628,42784,512883,2049,769070,1181614,4.24785283342595,-12.5392277886578,-2.8508035656191,40.0202046657812,36.1123159119137,23.3744010951403,53.3497322003964,201.692586314904,-8.88178419700125E-16,-10.5876452005215,-1.08012381013593,0.189309039504922,2.24022348818352,0.00829965127711599,3.50391466022165,5.7260221714702
"37","North Carolina","North Carolina","00","37",,,,,,,,,,,10439388,9535451,903937,9.47975087911416,10439388,214.700548044377,9535451,196.10981782562,903937,18.590730218757,9.47975087911416,9.47975497855378,10439388,6488459,2140217,130032,343051,8518,617390,711721,9535451,6528922,2048626,122110,208961,6604,414030,206198,903937,-40463,91591,7922,134090,1914,203360,505523,9.47975087911416,-0.619750090443721,4.47085021863434,6.48759315371387,64.1698690186207,28.9824348879467,49.1172137284738,245.163871618541,-7.99360577730113E-15,-6.3163524594706,-0.982946904979118,-0.0349994060809532,1.09470993668876,0.0123374785183126,1.57203647795449,4.6552148773691
"38","North Dakota","North Dakota","00","38",,,,,,,,,,,779094,672590,106504,15.8349068526145,779094,11.2918944311192,672590,9.74827237140623,106504,1.54362205971297,15.8349068526145,15.8348269406253,779094,645938,26783,38914,13213,924,11382,41940,672590,605449,7960,36591,6909,320,3509,11853,106504,40489,18823,2323,6304,604,7873,30087,15.8349068526145,6.6874336236413,236.469849246231,6.34855565576235,91.2433058329715,188.75,224.365916215446,253.834472285497,-0.000148678987208495,-7.10867818133449,2.25422624414151,-0.445536837203236,0.66872114090891,0.0710220202018798,0.939213126855265,3.62088380744295
"39","Ohio","Ohio","00","39",,,,,,,,,,,11799448,11536503,262945,2.27924354546607,11799448,288.786242558049,11536503,282.350780768082,262945,6.43546178996701,2.27924354546607,2.27924349012266,11799448,9080688,1478781,30720,298509,5034,224344,681372,11536503,9539436,1407681,25292,192233,4066,130030,237765,262945,-458748,71100,5428,106276,968,94314,443607,2.27924354546607,-4.80896354878842,5.05086024461508,21.4613316463704,55.2849926911613,23.8071815051648,72.5324925017304,186.573717746514,8.88178419700125E-15,-5.73056450864368,0.330655482076346,0.0411166159847539,0.863553462460652,0.00741836361702132,0.774191297913516,3.7136292865914
"40","Oklahoma","Oklahoma","00","40",,,,,,,,,,,3959353,3751365,207988,5.54432853108135,3959353,57.7194353624355,3751365,54.6873836642618,207988,3.0320516981737,5.54432853108135,5.54433489959614,3959353,2514885,289961,332791,90949,8608,214001,508158,3751365,2706856,277644,321687,65076,4369,154411,221321,207988,-191971,12317,11104,25873,4239,59590,286837,5.54432853108135,-7.09202853790523,4.43625650113094,3.45180252854483,39.7581289569119,97.0244907301442,38.5918101689646,129.602251932713,2.66569635325453E-05,-8.63898696335708,-0.0777019757226882,-0.170012224769545,0.562338664047219,0.100944984861846,1.28882034190616,6.93462382999761
"41","Oregon","Oregon","00","41",,,,,,,,,,,4237256,3831072,406184,10.6023588175842,4237256,44.1399333589921,3831072,39.9086775543015,406184,4.2312558046906,10.6023588175842,10.6023453143326,4237256,3169096,82655,62993,194538,19204,265431,443339,3831072,3204613,69206,53203,141263,13404,204624,144759,406184,-35517,13449,9790,53275,5800,60807,298580,10.6023588175842,-1.1083085539502,19.4332861312603,18.4012179764299,37.7133431967323,43.2706654729931,29.7164555477363,206.260059823569,3.5527136788005E-15,-8.85671219711412,0.144233238603065,0.0979225007476695,0.903834695461309,0.103341875593332,0.923050891735275,6.68432899497348
"42","Pennsylvania","Pennsylvania","00","42",,,,,,,,,,,13002700,12702379,300321,2.3642893980726,13002700,290.61334917581,12702379,283.901105299387,300321,6.71224387642297,2.3642893980726,2.36428944837837,13002700,9750687,1423169,31052,510501,4276,508531,774484,12702379,10406288,1377689,26843,349088,3653,300983,237835,300321,-655601,45480,4209,161413,623,207548,536649,2.3642893980726,-6.30004666409386,3.30118045509545,15.6800655664419,46.2384842790357,17.054475773337,68.9567184857617,225.639203649589,0,-6.93421953837973,0.0992674216477155,0.0274893198864495,1.17790573823941,0.00412708520759848,1.54146362556238,4.08396634783617
"44","Rhode Island","Rhode Island","00","44",,,,,,,,,,,1097379,1052568,44811,4.25730214104932,1097379,1061.40926386705,1052568,1018.06715029896,44811,43.34211356809,4.25730214104932,4.25729418293895,1097379,782920,62168,7385,38961,536,103615,101794,1052568,856870,60189,6058,30457,554,63653,34787,44811,-73950,1979,1327,8504,-18,39962,67007,4.25730214104932,-8.63024729538903,3.28797620827726,21.9049191152195,27.9213317135634,-3.24909747292419,62.7810158201499,192.620806623164,0,-10.0630269811988,-0.0531655504320903,0.0974223706026116,0.656778878300078,-0.00378952521065313,3.39464300557582,5.97113780236301
"45","South Carolina","South Carolina","00","45",,,,,,,,,,,5118425,4625377,493048,10.6596283935342,5118425,170.249361201072,4625377,153.849578570906,493048,16.399782630166,10.6596283935342,10.6596214188573,5118425,3243442,1280531,24303,90466,3431,177876,298376,4625377,3060014,1290686,19524,59052,2706,113459,79936,493048,183428,-10155,4779,31414,725,64417,218440,10.6596283935342,5.99435165982901,-0.786790900342918,24.4775660725261,53.1971821445506,26.7923133776792,56.7755753179563,273.268614891914,-1.77635683940025E-15,-2.7891025303706,-2.8863826534016,0.0527078965198549,0.490761830857152,0.00852899975424012,1.02224204166282,4.10124441497813
"46","South Dakota","South Dakota","00","46",,,,,,,,,,,886667,814180,72487,8.90306811761527,886667,11.695970278074,814180,10.7397971013399,72487,0.956173176734099,8.90306811761527,8.90308418037811,886667,715336,17842,77748,13476,543,15057,46665,814180,699392,10207,71817,7610,394,7477,17283,72487,15944,7635,5931,5866,149,7580,29382,8.90306811761527,2.27969436310395,74.8016067404722,8.2584903295877,77.0827858081472,37.8172588832487,101.377557844055,170.005207429266,-6.66133814775094E-15,-5.22443557380075,0.758600899462257,-0.0522086003006489,0.585166304401706,0.0128483310664089,0.779809962121733,3.14021867704928
"47","Tennessee","Tennessee","00","47",,,,,,,,,,,6910840,6346105,564735,8.89892304019552,6910840,167.606674285323,6346105,153.910319205536,564735,13.696355079787,8.89892304019552,8.89891928655967,6910840,4990938,1092948,28044,135615,4115,246282,412898,6346105,4921948,1057315,19994,91242,3642,141955,110009,564735,68990,35633,8050,44373,473,104327,302889,8.89892304019552,1.40168079792797,3.37014040281279,40.2620786235871,48.632208851187,12.9873695771554,73.4930083477158,275.331109272878,9.76996261670138E-15,-5.33958772882084,-0.845868926822835,0.0907378745180515,0.524588105637879,0.00215460382350162,1.32682183060656,4.24115424105769
"48","Texas","Texas","00","48",,,,,,,,,,,29145505,25145558,3999947,15.9071713580585,29145505,111.554120866815,25145558,96.2443648652026,3999947,15.3097560016124,15.9071713580585,15.9071713165284,29145505,14609365,3552997,278948,1585480,33611,3951366,5133738,25145558,17701550,2979598,170972,964596,21656,2628186,679000,3999947,-3092185,573399,107976,620884,11955,1323180,4454738,15.9071713580585,-17.4684420290879,19.2441732072582,63.1542006878319,64.3672584169953,55.2041004802364,50.345751784691,656.073343151694,-3.5527136788005E-15,-20.2707103257686,0.341147769986193,0.277158316473501,1.60382899993334,0.0291988180362592,3.10548727624207,14.9138891450973
"49","Utah","Utah","00","49",,,,,,,,,,,3271616,2763885,507731,18.3701926816781,3271616,39.7152344581311,2763885,33.5517186274887,507731,6.16351583064241,18.3701926816781,18.3701940847605,3271616,2573413,40058,41644,80438,36930,220120,279013,2763885,2379560,29287,32927,55285,24554,166754,75518,507731,193853,10771,8717,25153,12376,53366,203495,18.3701926816781,8.14659012590563,36.7774097722539,26.4737145807392,45.4969702450936,50.4031929624501,32.0028305168092,269.46555788024,-1.77635683940025E-15,-7.4359813919525,0.164778558037279,0.0815574522102789,0.458398509358502,0.240412777322912,0.694854435716002,5.79597965930752
"50","Vermont","Vermont","00","50",,,,,,,,,,,643077,625740,17337,2.7706395627577,643077,69.7673537075323,625740,67.8865049759783,17337,1.880848731554,2.7706395627577,2.77057823527597,643077,577751,9034,2289,11549,181,5247,37026,625740,596291,6277,2207,7947,160,2105,10753,17337,-18540,2757,82,3602,21,3142,26273,2.7706395627577,-3.10922016263871,43.9222558547077,3.71545083824196,45.3252799798666,13.125,149.263657957245,244.331814377383,4.44089209850063E-15,-5.45208028823352,0.401676153033882,0.00324253314143369,0.525880613666427,0.00257620420254304,0.479519254646637,4.0391855295426
"51","Virginia","Virginia","00","51",,,,,,,,,,,8631393,8001024,630369,7.87860403868305,8631393,218.615314406111,8001024,202.64937877865,630369,15.965935627461,7.87860403868305,7.87860082458001,8631393,5208856,1607581,40007,615436,7156,446650,705707,8001024,5486853,1551399,29225,439890,5980,254278,233400,630369,-277997,56182,10782,175546,1176,192372,472307,7.87860403868305,-5.06660193010456,3.62137657688319,36.8930710008554,39.9067948805383,19.6655518394649,75.6542052399342,202.359468723222,-1.24984002054518E-05,-8.22908216616486,-0.765190326406046,0.0982399708794963,1.63228355717596,0.00816623085621004,1.99664692851452,5.25892330674451
"53","Washington","Washington","00","53",,,,,,,,,,,7705281,6724542,980739,14.5844728161412,7705281,115.947140601669,6724542,101.189227065316,980739,14.757913536353,14.5844728161412,14.584471059184,7705281,5130920,307565,121468,730596,64933,513140,836659,6724542,5196364,240042,103869,481067,40475,349799,312926,980739,-65444,67523,17599,249529,24458,163341,523733,14.5844728161412,-1.25941908611483,28.1296606427209,16.9434576245078,51.8699058551096,60.4274243360099,46.6956738012401,167.366406115184,-2.66453525910038E-15,-10.6849613272735,0.421972148227667,0.0317996700003835,2.3278568835786,0.240808020209345,1.45776201976107,6.20476258549639
"54","West Virginia","West Virginia","00","54",,,,,,,,,,,1793716,1852991,-59275,-3.19888223957915,1793716,74.610233091931,1852991,77.0757970979002,-59275,-2.46556400596921,-3.19888223957915,-3.19888226759108,1793716,1610749,65813,3706,15109,476,12919,84944,1852991,1739985,63124,3787,12406,428,6119,27142,-59275,-129236,2689,-81,2703,48,6800,57802,-3.19888223957915,-7.42742035132487,4.25986946327863,-2.13889622392395,21.7878445913268,11.214953271028,111.129269488479,212.961461940903,-1.77635683940025E-15,-4.10187169338172,0.2624865042689,0.00223790557774264,0.17281739866524,0.00343929674404414,0.390013781682265,3.27087680644353
"55","Wisconsin","Wisconsin","00","55",,,,,,,,,,,5893718,5687006,206712,3.63481241271769,5893718,108.806147568274,5687006,104.989961853228,206712,3.816185715046,3.63481241271769,3.63481007868246,5893718,4737545,376256,60428,175702,2199,182054,359534,5687006,4902087,359148,54526,129234,1827,135867,104317,206712,-164542,17108,5902,46468,372,46187,255217,3.63481241271769,-3.35657037502598,4.76349582901756,10.8241939625133,35.9564820403299,20.3612479474548,33.9942738118896,244.655233566916,-4.44089209850063E-15,-5.81506727600847,0.0687790612983644,0.0665128902306075,0.708730660790835,0.00518504579315888,0.699872125188427,4.26598749270707
"56","Wyoming","Wyoming","00","56",,,,,,,,,,,576851,563626,13225,2.34641411148528,576851,5.9414810258879,563626,5.80526275423462,13225,0.13621827165328,2.34641411148528,2.34646177821867,576851,488374,5232,13898,5212,579,20083,43473,563626,511279,4748,13336,4426,427,17049,12361,13225,-22905,484,562,786,152,3034,31112,2.34641411148528,-4.47994148009208,10.1937657961247,4.21415716856629,17.7586985991866,35.5971896955504,17.795765147516,251.694846695251,8.88178419700125E-16,-6.05038781332802,0.0645907275859241,0.0431796450196538,0.118253710477344,0.024613082363376,0.45661008789668,5.34314055998504
"72","Puerto Rico","Puerto Rico","00","72",,,,,,,,,,,3285874,3725789,-439915,-11.8072977294205,3285874,959.56968097152,3725789,1088.03750907588,-439915,-128.46782810436,-11.8072977294205,-11.8072977294205,3285874,560592,228711,17870,4001,593,838316,1635791,3725789,2825100,461498,19839,6831,370,289905,122246,-439915,-2264508,-232787,-1969,-2830,223,548411,1513545,-11.8072977294205,-80.1567378145906,-50.4416053807384,-9.92489540803468,-41.4287805592153,60.2702702702703,189.169210603474,1238.1141305237,-7.105427357601E-15,-58.7648836153224,-5.42615319773913,0.0113653109200091,-0.061580069476288,0.00811616640196356,17.7316886308628,46.5014467743531
